Y,X2,X3
2.74893,0.01213,0.03647
8.22844,1.6851,3.73744
6.70342,0.40422,2.30981
7.28148,0.60591,1.61516
7.64244,2.11059,6.94791
6.1429,0.15078,4.35728
7.44234,1.70251,1.73822
7.67685,0.84598,0.96763
5.60109,0.5218,0.83943
4.58378,0.1051,0.18699
5.98356,1.07,1.07345
7.376,0.85357,1.79087
6.49761,1.73861,4.27514
7.32603,0.80263,0.95498
6.19413,0.77845,1.6918
5.68116,0.00156,0.28334
8.4456,0.15554,6.33121
5.05822,0.02017,1.72572
4.97603,0.04535,0.12654
5.07027,0.28467,1.5171
5.26627,0.88197,1.43978
5.74619,0.12367,1.52777
9.20755,2.88063,3.08757
7.81682,1.65474,1.69118
6.07161,0.4142,0.72326
7.29081,1.82482,2.04392
5.49108,0.22758,0.26306
10.47608,3.48629,3.67067
5.77613,0.97715,3.85444
5.95776,0.3603,0.58729
11.27875,4.59334,4.98387
5.6076,0.00113,0.53504
4.34638,0.12949,0.24624
5.71887,0.53014,0.66436
5.83325,0.36426,0.82445
6.53316,0.01468,1.38503
7.46906,0.21685,0.54873
7.51322,2.13775,2.17558
11.70501,4.16273,4.44564
6.04572,0.26734,1.67343
10.23559,3.45565,3.4778
6.17433,0.10457,1.67226
6.40929,0.19427,0.25128
6.32713,0.49613,3.82877
4.58984,1.0584,1.19939
4.51902,0.04615,0.19709
4.85745,0.10054,0.11683
5.60903,0.06965,3.68544
5.52962,0.04801,0.06138
5.40368,0.87502,1.11276
